2026-05-01T13:30:00.156504Z INFO  [http-nio-8080-exec-11] req_id=req_972227 user=usr_50916 /v1/cart status=200 latency=74ms
2026-05-01T13:35:02.685892Z INFO  [http-nio-8080-exec-6] req_id=req_997839 user=usr_67657 /v1/checkout status=200 latency=166ms
2026-05-01T13:35:04.940719Z INFO  [http-nio-8080-exec-8] req_id=req_812202 user=usr_56458 /v1/cart status=200 latency=123ms
2026-05-01T13:35:06.621289Z INFO  [http-nio-8080-exec-18] req_id=req_101725 user=usr_52702 /v1/checkout status=200 latency=45ms
2026-05-01T13:35:07.059044Z INFO  [http-nio-8080-exec-14] req_id=req_533121 user=usr_85625 /v1/checkout status=200 latency=119ms
2026-05-01T13:35:08.425432Z INFO  [http-nio-8080-exec-28] req_id=req_913574 user=usr_26868 /health status=200 latency=147ms
2026-05-01T13:35:09.133549Z INFO  [http-nio-8080-exec-26] req_id=req_110096 user=usr_57369 /v1/cart status=200 latency=64ms
2026-05-01T13:35:10.263616Z INFO  [http-nio-8080-exec-10] req_id=req_958986 user=usr_23976 /v1/cart status=200 latency=159ms
2026-05-01T13:35:12.670951Z INFO  [http-nio-8080-exec-24] req_id=req_113475 user=usr_41642 /v1/checkout status=200 latency=52ms
2026-05-01T13:35:14.899979Z INFO  [http-nio-8080-exec-9] req_id=req_620585 user=usr_99571 /health status=200 latency=91ms
2026-05-01T13:35:16.265382Z INFO  [http-nio-8080-exec-32] req_id=req_593613 user=usr_20420 /v1/checkout status=200 latency=149ms
2026-05-01T13:35:19.334523Z INFO  [http-nio-8080-exec-3] req_id=req_307440 user=usr_13774 /v1/cart status=200 latency=140ms
2026-05-01T13:35:24.264161Z INFO  [http-nio-8080-exec-22] req_id=req_471427 user=usr_89172 /health status=200 latency=42ms
2026-05-01T13:35:25.936352Z INFO  [http-nio-8080-exec-11] req_id=req_116936 user=usr_30968 /v1/checkout status=200 latency=139ms
2026-05-01T13:35:26.333174Z INFO  [http-nio-8080-exec-18] req_id=req_297420 user=usr_22157 /v1/inventory status=200 latency=50ms
2026-05-01T13:35:29.598945Z INFO  [http-nio-8080-exec-16] req_id=req_240438 user=usr_80081 /v1/inventory status=200 latency=43ms
2026-05-01T13:35:29.861195Z INFO  [http-nio-8080-exec-30] req_id=req_581057 user=usr_26619 /v1/cart status=200 latency=138ms
2026-05-01T13:35:30.455926Z INFO  [http-nio-8080-exec-9] req_id=req_363658 user=usr_61557 /v1/checkout status=200 latency=40ms
2026-05-01T13:35:31.717915Z INFO  [http-nio-8080-exec-14] req_id=req_955873 user=usr_11868 /v1/cart status=200 latency=92ms
2026-05-01T13:35:32.922286Z INFO  [http-nio-8080-exec-5] req_id=req_903143 user=usr_10103 /v1/checkout status=200 latency=125ms
2026-05-01T13:35:33.312927Z INFO  [http-nio-8080-exec-26] req_id=req_594908 user=usr_52702 /health status=200 latency=132ms
2026-05-01T13:35:34.579998Z INFO  [http-nio-8080-exec-16] req_id=req_929898 user=usr_28819 /v1/checkout status=200 latency=86ms
2026-05-01T13:35:34.992897Z INFO  [http-nio-8080-exec-26] req_id=req_836319 user=usr_22419 /v1/inventory status=200 latency=140ms
2026-05-01T13:35:37.544010Z INFO  [http-nio-8080-exec-3] req_id=req_468558 user=usr_92443 /v1/cart status=200 latency=52ms
2026-05-01T13:35:40.404488Z INFO  [http-nio-8080-exec-31] req_id=req_510077 user=usr_76380 /v1/checkout status=200 latency=86ms
2026-05-01T13:35:41.676924Z INFO  [http-nio-8080-exec-23] req_id=req_576478 user=usr_23087 /v1/cart status=200 latency=64ms
2026-05-01T13:35:41.949975Z INFO  [http-nio-8080-exec-6] req_id=req_709496 user=usr_65132 /v1/checkout status=200 latency=142ms
2026-05-01T13:35:47.999103Z INFO  [http-nio-8080-exec-9] req_id=req_373939 user=usr_67991 /v1/inventory status=200 latency=57ms
2026-05-01T13:35:49.111491Z INFO  [http-nio-8080-exec-12] req_id=req_750950 user=usr_55894 /v1/inventory status=200 latency=73ms
2026-05-01T13:35:49.543676Z INFO  [http-nio-8080-exec-7] req_id=req_448551 user=usr_40785 /v1/inventory status=200 latency=90ms
2026-05-01T13:35:50.011426Z INFO  [http-nio-8080-exec-31] req_id=req_556606 user=usr_69546 /v1/checkout status=200 latency=70ms
2026-05-01T13:35:50.255119Z INFO  [http-nio-8080-exec-18] req_id=req_690863 user=usr_15310 /v1/checkout status=200 latency=153ms
2026-05-01T13:35:53.891133Z INFO  [http-nio-8080-exec-2] req_id=req_912149 user=usr_83407 /v1/cart status=200 latency=145ms
2026-05-01T13:35:55.287481Z INFO  [http-nio-8080-exec-3] req_id=req_536301 user=usr_58589 /v1/checkout status=200 latency=95ms
2026-05-01T13:35:56.809686Z INFO  [http-nio-8080-exec-32] req_id=req_405279 user=usr_56025 /v1/checkout status=200 latency=148ms
2026-05-01T13:35:57.090988Z INFO  [http-nio-8080-exec-5] req_id=req_430802 user=usr_27755 /v1/cart status=200 latency=123ms
2026-05-01T13:35:57.638289Z INFO  [http-nio-8080-exec-6] req_id=req_850631 user=usr_67109 /v1/cart status=200 latency=131ms
2026-05-01T13:35:59.012324Z INFO  [http-nio-8080-exec-19] req_id=req_426767 user=usr_41195 /v1/inventory status=200 latency=150ms
2026-05-01T13:36:06.279288Z INFO  [http-nio-8080-exec-11] req_id=req_859347 user=usr_92436 /v1/inventory status=200 latency=49ms
2026-05-01T13:36:08.478612Z INFO  [http-nio-8080-exec-9] req_id=req_552489 user=usr_28331 /v1/cart status=200 latency=153ms
2026-05-01T13:36:09.956405Z INFO  [http-nio-8080-exec-11] req_id=req_988090 user=usr_64030 /health status=200 latency=127ms
2026-05-01T13:36:11.518518Z INFO  [http-nio-8080-exec-13] req_id=req_735950 user=usr_76207 /health status=200 latency=130ms
2026-05-01T13:36:12.159752Z INFO  [http-nio-8080-exec-21] req_id=req_172762 user=usr_70617 /health status=200 latency=60ms
2026-05-01T13:36:12.524118Z INFO  [http-nio-8080-exec-7] req_id=req_419102 user=usr_96120 /health status=200 latency=173ms
2026-05-01T13:36:13.431456Z INFO  [http-nio-8080-exec-15] req_id=req_496091 user=usr_80353 /v1/cart status=200 latency=152ms
2026-05-01T13:36:15.951674Z INFO  [http-nio-8080-exec-19] req_id=req_881038 user=usr_61582 /v1/checkout status=200 latency=97ms
2026-05-01T13:36:19.123727Z INFO  [http-nio-8080-exec-10] req_id=req_732184 user=usr_64985 /v1/cart status=200 latency=175ms
2026-05-01T13:36:19.844477Z INFO  [http-nio-8080-exec-5] req_id=req_461290 user=usr_42657 /v1/cart status=200 latency=97ms
2026-05-01T13:36:20.204903Z INFO  [http-nio-8080-exec-26] req_id=req_303044 user=usr_69331 /v1/cart status=200 latency=180ms
2026-05-01T13:36:20.367037Z INFO  [http-nio-8080-exec-29] req_id=req_511404 user=usr_73530 /health status=200 latency=118ms
2026-05-01T13:36:21.534806Z INFO  [http-nio-8080-exec-18] req_id=req_948687 user=usr_11068 /v1/cart status=200 latency=101ms
2026-05-01T13:36:22.893898Z INFO  [http-nio-8080-exec-27] req_id=req_472979 user=usr_26915 /v1/cart status=200 latency=117ms
2026-05-01T13:36:26.453680Z INFO  [http-nio-8080-exec-20] req_id=req_367404 user=usr_94826 /v1/checkout status=200 latency=117ms
2026-05-01T13:36:31.611480Z INFO  [http-nio-8080-exec-2] req_id=req_179380 user=usr_65748 /health status=200 latency=148ms
2026-05-01T13:36:31.620328Z INFO  [http-nio-8080-exec-25] req_id=req_509000 user=usr_40840 /v1/cart status=200 latency=104ms
2026-05-01T13:36:32.455766Z INFO  [http-nio-8080-exec-14] req_id=req_991091 user=usr_64270 /health status=200 latency=104ms
2026-05-01T13:36:33.141862Z INFO  [http-nio-8080-exec-17] req_id=req_836568 user=usr_58701 /v1/cart status=200 latency=124ms
2026-05-01T13:36:33.750411Z INFO  [http-nio-8080-exec-17] req_id=req_427606 user=usr_82757 /health status=200 latency=141ms
2026-05-01T13:36:35.836757Z INFO  [http-nio-8080-exec-23] req_id=req_612822 user=usr_13822 /v1/checkout status=200 latency=158ms
2026-05-01T13:36:36.160393Z INFO  [http-nio-8080-exec-17] req_id=req_408505 user=usr_26915 /v1/checkout status=200 latency=70ms
2026-05-01T13:36:36.429570Z INFO  [http-nio-8080-exec-26] req_id=req_932208 user=usr_22419 /health status=200 latency=75ms
2026-05-01T13:36:38.317071Z INFO  [http-nio-8080-exec-19] req_id=req_756415 user=usr_25590 /v1/checkout status=200 latency=116ms
2026-05-01T13:36:39.036262Z INFO  [http-nio-8080-exec-2] req_id=req_580097 user=usr_80565 /v1/inventory status=200 latency=129ms
2026-05-01T13:36:39.767793Z INFO  [http-nio-8080-exec-2] req_id=req_588946 user=usr_22157 /v1/cart status=200 latency=162ms
2026-05-01T13:36:40.283620Z INFO  [http-nio-8080-exec-28] req_id=req_778277 user=usr_23083 /health status=200 latency=59ms
2026-05-01T13:36:40.660414Z INFO  [http-nio-8080-exec-27] req_id=req_478046 user=usr_48249 /v1/inventory status=200 latency=134ms
2026-05-01T13:36:42.257639Z INFO  [http-nio-8080-exec-26] req_id=req_188465 user=usr_50745 /v1/inventory status=200 latency=142ms
2026-05-01T13:36:42.628828Z INFO  [http-nio-8080-exec-19] req_id=req_722475 user=usr_51754 /v1/checkout status=200 latency=80ms
2026-05-01T13:36:43.261846Z INFO  [http-nio-8080-exec-21] req_id=req_501667 user=usr_64270 /v1/cart status=200 latency=63ms
2026-05-01T13:36:44.108940Z INFO  [http-nio-8080-exec-2] req_id=req_496460 user=usr_22419 /health status=200 latency=62ms
2026-05-01T13:36:45.225224Z INFO  [http-nio-8080-exec-17] req_id=req_288451 user=usr_90066 /v1/checkout status=200 latency=95ms
2026-05-01T13:36:46.268218Z INFO  [http-nio-8080-exec-22] req_id=req_559650 user=usr_39601 /v1/checkout status=200 latency=55ms
2026-05-01T13:36:47.369568Z INFO  [http-nio-8080-exec-32] req_id=req_522829 user=usr_89544 /v1/cart status=200 latency=149ms
2026-05-01T13:36:48.166302Z INFO  [http-nio-8080-exec-9] req_id=req_148049 user=usr_89943 /v1/inventory status=200 latency=174ms
2026-05-01T13:36:53.521745Z INFO  [http-nio-8080-exec-19] req_id=req_839733 user=usr_25077 /v1/checkout status=200 latency=50ms
2026-05-01T13:36:56.725596Z INFO  [http-nio-8080-exec-29] req_id=req_626424 user=usr_64521 /health status=200 latency=121ms
2026-05-01T13:36:57.803364Z INFO  [http-nio-8080-exec-19] req_id=req_683488 user=usr_31113 /v1/checkout status=200 latency=99ms
2026-05-01T13:36:59.507040Z INFO  [http-nio-8080-exec-6] req_id=req_632626 user=usr_67031 /v1/inventory status=200 latency=109ms
2026-05-01T13:37:01.539058Z INFO  [http-nio-8080-exec-21] req_id=req_532347 user=usr_53755 /v1/checkout status=200 latency=79ms
2026-05-01T13:37:02.017585Z INFO  [http-nio-8080-exec-32] req_id=req_517039 user=usr_78770 /v1/inventory status=200 latency=106ms
2026-05-01T13:37:02.073989Z INFO  [http-nio-8080-exec-31] req_id=req_934065 user=usr_23087 /v1/inventory status=200 latency=121ms
2026-05-01T13:37:03.610392Z INFO  [http-nio-8080-exec-26] req_id=req_130914 user=usr_73438 /health status=200 latency=106ms
2026-05-01T13:37:04.801547Z INFO  [http-nio-8080-exec-25] req_id=req_421466 user=usr_70120 /v1/inventory status=200 latency=62ms
2026-05-01T13:37:06.868774Z INFO  [http-nio-8080-exec-1] req_id=req_917423 user=usr_82939 /v1/cart status=200 latency=109ms
2026-05-01T13:37:07.584244Z INFO  [http-nio-8080-exec-31] req_id=req_601786 user=usr_42731 /v1/cart status=200 latency=161ms
2026-05-01T13:37:07.662944Z INFO  [http-nio-8080-exec-28] req_id=req_458439 user=usr_40966 /v1/cart status=200 latency=131ms
2026-05-01T13:37:08.804685Z INFO  [http-nio-8080-exec-15] req_id=req_384603 user=usr_29954 /health status=200 latency=130ms
2026-05-01T13:37:10.845818Z INFO  [http-nio-8080-exec-6] req_id=req_473595 user=usr_36965 /v1/inventory status=200 latency=111ms
2026-05-01T13:37:10.850360Z INFO  [http-nio-8080-exec-31] req_id=req_479526 user=usr_57848 /v1/cart status=200 latency=136ms
2026-05-01T13:37:11.961786Z INFO  [http-nio-8080-exec-32] req_id=req_273599 user=usr_10060 /v1/inventory status=200 latency=84ms
2026-05-01T13:37:16.219007Z INFO  [http-nio-8080-exec-4] req_id=req_263407 user=usr_46934 /v1/cart status=200 latency=111ms
2026-05-01T13:37:16.353574Z INFO  [http-nio-8080-exec-22] req_id=req_857799 user=usr_43070 /v1/cart status=200 latency=178ms
2026-05-01T13:37:17.903921Z INFO  [http-nio-8080-exec-17] req_id=req_559312 user=usr_95303 /v1/cart status=200 latency=52ms
2026-05-01T13:37:18.104035Z INFO  [http-nio-8080-exec-11] req_id=req_829166 user=usr_25013 /v1/inventory status=200 latency=153ms
2026-05-01T13:37:18.440530Z INFO  [http-nio-8080-exec-23] req_id=req_567068 user=usr_48118 /health status=200 latency=68ms
2026-05-01T13:37:21.483057Z INFO  [http-nio-8080-exec-5] req_id=req_689504 user=usr_80081 /v1/cart status=200 latency=42ms
2026-05-01T13:37:22.945529Z INFO  [http-nio-8080-exec-15] req_id=req_412120 user=usr_12712 /v1/inventory status=200 latency=74ms
2026-05-01T13:37:23.309597Z INFO  [http-nio-8080-exec-22] req_id=req_806960 user=usr_48639 /health status=200 latency=104ms
2026-05-01T13:37:26.936459Z INFO  [http-nio-8080-exec-26] req_id=req_788602 user=usr_38241 /v1/inventory status=200 latency=100ms
2026-05-01T13:37:26.976082Z INFO  [http-nio-8080-exec-31] req_id=req_312825 user=usr_95494 /v1/inventory status=200 latency=166ms
2026-05-01T13:37:30.501727Z INFO  [http-nio-8080-exec-22] req_id=req_100614 user=usr_83420 /health status=200 latency=125ms
2026-05-01T13:37:32.992242Z INFO  [http-nio-8080-exec-6] req_id=req_457960 user=usr_54252 /v1/cart status=200 latency=177ms
2026-05-01T13:37:34.980167Z INFO  [http-nio-8080-exec-21] req_id=req_425826 user=usr_65021 /health status=200 latency=101ms
2026-05-01T13:37:36.917440Z INFO  [http-nio-8080-exec-1] req_id=req_416191 user=usr_96116 /v1/inventory status=200 latency=177ms
2026-05-01T13:37:36.949166Z INFO  [http-nio-8080-exec-18] req_id=req_632995 user=usr_61228 /health status=200 latency=56ms
2026-05-01T13:37:39.086291Z INFO  [http-nio-8080-exec-9] req_id=req_962945 user=usr_97481 /v1/inventory status=200 latency=46ms
2026-05-01T13:37:40.596172Z INFO  [http-nio-8080-exec-28] req_id=req_969253 user=usr_15734 /v1/cart status=200 latency=124ms
2026-05-01T13:37:41.932781Z INFO  [http-nio-8080-exec-29] req_id=req_520026 user=usr_22937 /health status=200 latency=51ms
2026-05-01T13:37:43.713314Z INFO  [http-nio-8080-exec-29] req_id=req_165469 user=usr_80356 /health status=200 latency=82ms
2026-05-01T13:37:44.433266Z INFO  [http-nio-8080-exec-6] req_id=req_345940 user=usr_70786 /v1/cart status=200 latency=161ms
2026-05-01T13:37:45.868853Z INFO  [http-nio-8080-exec-15] req_id=req_257109 user=usr_31833 /v1/checkout status=200 latency=151ms
2026-05-01T13:37:49.246813Z INFO  [http-nio-8080-exec-4] req_id=req_564816 user=usr_80498 /v1/inventory status=200 latency=55ms
2026-05-01T13:37:49.496456Z INFO  [http-nio-8080-exec-16] req_id=req_734447 user=usr_39307 /v1/checkout status=200 latency=118ms
2026-05-01T13:37:51.517704Z INFO  [http-nio-8080-exec-5] req_id=req_382196 user=usr_22792 /v1/cart status=200 latency=139ms
2026-05-01T13:37:52.858153Z INFO  [http-nio-8080-exec-16] req_id=req_536811 user=usr_31004 /v1/cart status=200 latency=107ms
2026-05-01T13:37:53.354687Z INFO  [http-nio-8080-exec-11] req_id=req_168134 user=usr_62737 /v1/checkout status=200 latency=143ms
2026-05-01T13:37:54.467732Z INFO  [http-nio-8080-exec-15] req_id=req_511524 user=usr_14273 /health status=200 latency=55ms
2026-05-01T13:37:56.333945Z INFO  [http-nio-8080-exec-19] req_id=req_461287 user=usr_22982 /health status=200 latency=71ms
2026-05-01T13:38:02.536696Z INFO  [http-nio-8080-exec-1] req_id=req_477881 user=usr_22937 /v1/checkout status=200 latency=162ms
2026-05-01T13:38:04.018426Z INFO  [http-nio-8080-exec-22] req_id=req_421510 user=usr_69099 /v1/inventory status=200 latency=95ms
2026-05-01T13:38:05.831472Z INFO  [http-nio-8080-exec-21] req_id=req_355630 user=usr_33385 /health status=200 latency=116ms
2026-05-01T13:38:06.796423Z INFO  [http-nio-8080-exec-6] req_id=req_920183 user=usr_61765 /v1/inventory status=200 latency=153ms
2026-05-01T13:38:07.937278Z INFO  [http-nio-8080-exec-13] req_id=req_691960 user=usr_84061 /health status=200 latency=154ms
2026-05-01T13:38:08.377004Z INFO  [http-nio-8080-exec-18] req_id=req_247433 user=usr_70786 /v1/checkout status=200 latency=45ms
2026-05-01T13:38:09.061449Z INFO  [http-nio-8080-exec-7] req_id=req_487009 user=usr_13015 /v1/cart status=200 latency=50ms
2026-05-01T13:38:09.629776Z INFO  [http-nio-8080-exec-29] req_id=req_443414 user=usr_23976 /v1/inventory status=200 latency=143ms
2026-05-01T13:38:10.352026Z INFO  [http-nio-8080-exec-4] req_id=req_127150 user=usr_93896 /v1/inventory status=200 latency=168ms
2026-05-01T13:38:14.584417Z INFO  [http-nio-8080-exec-3] req_id=req_205101 user=usr_78964 /v1/cart status=200 latency=62ms
2026-05-01T13:38:18.721224Z INFO  [http-nio-8080-exec-32] req_id=req_524483 user=usr_93335 /v1/cart status=200 latency=105ms
2026-05-01T13:38:19.343631Z INFO  [http-nio-8080-exec-24] req_id=req_356719 user=usr_48720 /v1/checkout status=200 latency=97ms
2026-05-01T13:38:22.253750Z INFO  [http-nio-8080-exec-31] req_id=req_746004 user=usr_75785 /v1/cart status=200 latency=141ms
2026-05-01T13:38:23.545375Z INFO  [http-nio-8080-exec-23] req_id=req_582611 user=usr_94512 /health status=200 latency=108ms
2026-05-01T13:38:25.161402Z INFO  [http-nio-8080-exec-20] req_id=req_707700 user=usr_80353 /v1/inventory status=200 latency=119ms
2026-05-01T13:38:25.509719Z INFO  [http-nio-8080-exec-20] req_id=req_883005 user=usr_73310 /v1/checkout status=200 latency=83ms
2026-05-01T13:38:25.715721Z INFO  [http-nio-8080-exec-12] req_id=req_143109 user=usr_48639 /v1/cart status=200 latency=90ms
2026-05-01T13:38:26.488598Z INFO  [http-nio-8080-exec-9] req_id=req_399842 user=usr_63400 /v1/inventory status=200 latency=108ms
2026-05-01T13:38:28.329218Z INFO  [http-nio-8080-exec-8] req_id=req_319710 user=usr_19243 /health status=200 latency=90ms
2026-05-01T13:38:28.699947Z INFO  [http-nio-8080-exec-23] req_id=req_429975 user=usr_92196 /v1/checkout status=200 latency=56ms
2026-05-01T13:38:30.465543Z INFO  [http-nio-8080-exec-13] req_id=req_888100 user=usr_24027 /v1/checkout status=200 latency=143ms
2026-05-01T13:38:30.617548Z INFO  [http-nio-8080-exec-28] req_id=req_346701 user=usr_53987 /v1/cart status=200 latency=168ms
2026-05-01T13:38:31.073644Z INFO  [http-nio-8080-exec-5] req_id=req_684446 user=usr_30257 /v1/cart status=200 latency=86ms
2026-05-01T13:38:33.212200Z INFO  [http-nio-8080-exec-11] req_id=req_465722 user=usr_47493 /v1/cart status=200 latency=115ms
2026-05-01T13:38:36.219658Z INFO  [http-nio-8080-exec-28] req_id=req_578371 user=usr_15310 /v1/checkout status=200 latency=46ms
2026-05-01T13:38:36.581073Z INFO  [http-nio-8080-exec-24] req_id=req_825463 user=usr_55671 /v1/inventory status=200 latency=177ms
2026-05-01T13:38:36.852319Z INFO  [http-nio-8080-exec-17] req_id=req_322799 user=usr_99748 /v1/cart status=200 latency=154ms
2026-05-01T13:38:38.537778Z INFO  [http-nio-8080-exec-31] req_id=req_667798 user=usr_64469 /v1/inventory status=200 latency=150ms
2026-05-01T13:38:39.135208Z INFO  [http-nio-8080-exec-30] req_id=req_207479 user=usr_65132 /health status=200 latency=50ms
2026-05-01T13:38:40.459794Z INFO  [http-nio-8080-exec-28] req_id=req_602811 user=usr_25077 /health status=200 latency=179ms
2026-05-01T13:38:41.921901Z INFO  [http-nio-8080-exec-8] req_id=req_517125 user=usr_15734 /v1/cart status=200 latency=59ms
2026-05-01T13:38:44.523155Z INFO  [http-nio-8080-exec-19] req_id=req_121026 user=usr_90613 /health status=200 latency=56ms
2026-05-01T13:38:46.155981Z INFO  [http-nio-8080-exec-29] req_id=req_594116 user=usr_66938 /v1/checkout status=200 latency=131ms
2026-05-01T13:38:47.108856Z INFO  [http-nio-8080-exec-15] req_id=req_915073 user=usr_66938 /v1/cart status=200 latency=57ms
2026-05-01T13:38:52.052905Z INFO  [http-nio-8080-exec-5] req_id=req_193931 user=usr_86407 /v1/inventory status=200 latency=75ms
2026-05-01T13:38:52.491143Z INFO  [http-nio-8080-exec-14] req_id=req_636453 user=usr_51616 /v1/checkout status=200 latency=44ms
2026-05-01T13:38:52.793494Z INFO  [http-nio-8080-exec-9] req_id=req_288908 user=usr_14457 /health status=200 latency=59ms
